,PhraseID,Note,TimeStamp,PieceID
4340,PHRASE000459,END,21/05/23 12:30:35,PIECE00078
4341,PHRASE000460,G,21/05/23 12:30:45,PIECE00078
4342,PHRASE000460,E,21/05/23 12:30:45,PIECE00078
4343,PHRASE000460,F,21/05/23 12:30:55,PIECE00078
4344,PHRASE000460,A,21/05/23 12:31:05,PIECE00078
4345,PHRASE000460,D,21/05/23 12:31:35,PIECE00078
4346,PHRASE000460,rest,21/05/23 12:31:45,PIECE00078
4347,PHRASE000460,END,21/05/23 12:30:35,PIECE00078
4348,PHRASE000461,E,21/05/23 12:30:45,PIECE00078
4349,PHRASE000461,E,21/05/23 12:30:45,PIECE00078
4350,PHRASE000461,G,21/05/23 12:30:55,PIECE00078
4351,PHRASE000461,G,21/05/23 12:31:05,PIECE00078
4352,PHRASE000461,A,21/05/23 12:31:15,PIECE00078
4353,PHRASE000461,C,21/05/23 12:31:25,PIECE00078
4354,PHRASE000461,B,21/05/23 12:31:25,PIECE00078
4355,PHRASE000461,A,21/05/23 12:31:25,PIECE00078
4356,PHRASE000461,G,21/05/23 12:31:25,PIECE00078
4357,PHRASE000461,F,21/05/23 12:31:25,PIECE00078
4358,PHRASE000461,END,21/05/23 12:30:35,PIECE00078
4359,PHRASE000462,E,21/05/23 12:30:55,PIECE00078
4360,PHRASE000462,G,21/05/23 12:31:05,PIECE00078
4361,PHRASE000462,F,21/05/23 12:31:15,PIECE00078
4362,PHRASE000462,E,21/05/23 12:31:35,PIECE00078
4363,PHRASE000462,rest,21/05/23 12:31:45,PIECE00078
4364,PHRASE000462,END,21/05/23 12:30:35,PIECE00078
4365,PHRASE000463,G,21/05/23 12:30:35,PIECE00078
4366,PHRASE000463,G,21/05/23 12:30:35,PIECE00078
4367,PHRASE000463,G,21/05/23 12:30:55,PIECE00078
4368,PHRASE000463,A,21/05/23 12:31:05,PIECE00078
4369,PHRASE000463,B,21/05/23 12:31:15,PIECE00078
4370,PHRASE000463,C,21/05/23 12:31:35,PIECE00078
4371,PHRASE000463,B,21/05/23 12:31:45,PIECE00078
4372,PHRASE000463,A,21/05/23 12:31:55,PIECE00078
4373,PHRASE000463,END,21/05/23 12:30:35,PIECE00078
4374,PHRASE000464,G,21/05/23 12:30:45,PIECE00078
4375,PHRASE000464,E,21/05/23 12:30:45,PIECE00078
4376,PHRASE000464,F,21/05/23 12:30:55,PIECE00078
4377,PHRASE000464,A,21/05/23 12:31:05,PIECE00078
4378,PHRASE000464,D,21/05/23 12:31:35,PIECE00078
4379,PHRASE000464,rest,21/05/23 12:31:45,PIECE00078
4380,PHRASE000464,END,21/05/23 12:30:35,PIECE00078
4381,PHRASE000465,E,21/05/23 12:30:45,PIECE00078
4382,PHRASE000465,E,21/05/23 12:30:45,PIECE00078
4383,PHRASE000465,F,21/05/23 12:30:55,PIECE00078
4384,PHRASE000465,G,21/05/23 12:31:05,PIECE00078
4385,PHRASE000465,A,21/05/23 12:31:15,PIECE00078
4386,PHRASE000465,C,21/05/23 12:31:25,PIECE00078
4387,PHRASE000465,B,21/05/23 12:31:25,PIECE00078
4388,PHRASE000465,A,21/05/23 12:31:25,PIECE00078
4389,PHRASE000465,G,21/05/23 12:31:25,PIECE00078
4390,PHRASE000465,F,21/05/23 12:31:25,PIECE00078
4391,PHRASE000465,END,21/05/23 12:30:35,PIECE00078
4392,PHRASE000466,E,21/05/23 12:30:55,PIECE00078
4393,PHRASE000466,G,21/05/23 12:31:05,PIECE00078
4394,PHRASE000466,F,21/05/23 12:31:15,PIECE00078
4395,PHRASE000466,E,21/05/23 12:31:35,PIECE00078
4396,PHRASE000466,rest,21/05/23 12:31:55,PIECE00078
4397,PHRASE000466,END,21/05/23 12:30:35,PIECE00078
4398,PHRASE000467,E,21/05/23 12:30:35,PIECE00079
4399,PHRASE000467,F,21/05/23 12:30:35,PIECE00079
4400,PHRASE000467,G,21/05/23 12:30:45,PIECE00079
4401,PHRASE000467,C,21/05/23 12:30:55,PIECE00079
4402,PHRASE000467,B,21/05/23 12:30:55,PIECE00079
4403,PHRASE000467,A,21/05/23 12:30:55,PIECE00079
4404,PHRASE000467,G,21/05/23 12:31:05,PIECE00079
4405,PHRASE000467,E,21/05/23 12:31:05,PIECE00079
4406,PHRASE000467,E,21/05/23 12:31:05,PIECE00079
4407,PHRASE000467,F,21/05/23 12:31:05,PIECE00079
4408,PHRASE000467,D,21/05/23 12:31:05,PIECE00079
4409,PHRASE000467,C,21/05/23 12:31:25,PIECE00079
4410,PHRASE000467,END,21/05/23 12:30:35,PIECE00079
4411,PHRASE000468,E,21/05/23 12:30:35,PIECE00079
4412,PHRASE000468,F,21/05/23 12:30:35,PIECE00079
4413,PHRASE000468,G,21/05/23 12:30:45,PIECE00079
4414,PHRASE000468,C,21/05/23 12:30:55,PIECE00079
4415,PHRASE000468,D,21/05/23 12:30:55,PIECE00079
4416,PHRASE000468,E,21/05/23 12:30:55,PIECE00079
4417,PHRASE000468,F,21/05/23 12:31:05,PIECE00079
4418,PHRASE000468,G,21/05/23 12:31:15,PIECE00079
4419,PHRASE000468,E,21/05/23 12:31:15,PIECE00079
4420,PHRASE000468,D,21/05/23 12:31:15,PIECE00079
4421,PHRASE000468,C,21/05/23 12:31:25,PIECE00079
4422,PHRASE000468,rest,21/05/23 12:31:35,PIECE00079
4423,PHRASE000468,END,21/05/23 12:30:35,PIECE00079
4424,PHRASE000469,G,21/05/23 12:30:35,PIECE00079
4425,PHRASE000469,E,21/05/23 12:30:35,PIECE00079
4426,PHRASE000469,F,21/05/23 12:30:45,PIECE00079
4427,PHRASE000469,D,21/05/23 12:30:55,PIECE00079
4428,PHRASE000469,G,21/05/23 12:30:55,PIECE00079
4429,PHRASE000469,F,21/05/23 12:30:55,PIECE00079
4430,PHRASE000469,E,21/05/23 12:30:55,PIECE00079
4431,PHRASE000469,G,21/05/23 12:30:55,PIECE00079
4432,PHRASE000469,C,21/05/23 12:31:05,PIECE00079
4433,PHRASE000469,END,21/05/23 12:30:35,PIECE00079
4434,PHRASE000470,G,21/05/23 12:30:35,PIECE00079
4435,PHRASE000470,E,21/05/23 12:30:35,PIECE00079
4436,PHRASE000470,F,21/05/23 12:30:45,PIECE00079
4437,PHRASE000470,D,21/05/23 12:30:55,PIECE00079
4438,PHRASE000470,G,21/05/23 12:30:55,PIECE00079
4439,PHRASE000470,F,21/05/23 12:30:55,PIECE00079
4440,PHRASE000470,E,21/05/23 12:30:55,PIECE00079
4441,PHRASE000470,G,21/05/23 12:30:55,PIECE00079
4442,PHRASE000470,C,21/05/23 12:31:05,PIECE00079
4443,PHRASE000470,END,21/05/23 12:30:35,PIECE00079
4444,PHRASE000471,E,21/05/23 12:30:35,PIECE00079
4445,PHRASE000471,F,21/05/23 12:30:35,PIECE00079
4446,PHRASE000471,G,21/05/23 12:30:35,PIECE00079
4447,PHRASE000471,G,21/05/23 12:30:35,PIECE00079
4448,PHRASE000471,C,21/05/23 12:30:35,PIECE00079
4449,PHRASE000471,C,21/05/23 12:30:35,PIECE00079
4450,PHRASE000471,B,21/05/23 12:30:35,PIECE00079
4451,PHRASE000471,A,21/05/23 12:30:35,PIECE00079
4452,PHRASE000471,G,21/05/23 12:30:45,PIECE00079
4453,PHRASE000471,C,21/05/23 12:30:55,PIECE00079
4454,PHRASE000471,END,21/05/23 12:30:35,PIECE00079
4455,PHRASE000472,B,21/05/23 12:30:35,PIECE00079
4456,PHRASE000472,A,21/05/23 12:30:35,PIECE00079
4457,PHRASE000472,G,21/05/23 12:30:35,PIECE00079
4458,PHRASE000472,G,21/05/23 12:30:35,PIECE00079
4459,PHRASE000472,E,21/05/23 12:30:35,PIECE00079
4460,PHRASE000472,C,21/05/23 12:30:35,PIECE00079
4461,PHRASE000472,D,21/05/23 12:30:35,PIECE00079
4462,PHRASE000472,B,21/05/23 12:30:35,PIECE00079
4463,PHRASE000472,C,21/05/23 12:30:55,PIECE00079
4464,PHRASE000472,END,21/05/23 12:30:35,PIECE00079
4465,PHRASE000473,C,21/05/23 12:30:35,PIECE00080
4466,PHRASE000473,E,21/05/23 12:30:35,PIECE00080
4467,PHRASE000473,G,21/05/23 12:30:55,PIECE00080
4468,PHRASE000473,G,21/05/23 12:31:05,PIECE00080
4469,PHRASE000473,G,21/05/23 12:31:15,PIECE00080
4470,PHRASE000473,A,21/05/23 12:31:25,PIECE00080
4471,PHRASE000473,END,21/05/23 12:30:35,PIECE00080
4472,PHRASE000474,G,21/05/23 12:30:35,PIECE00080
4473,PHRASE000474,F,21/05/23 12:30:35,PIECE00080
4474,PHRASE000474,G,21/05/23 12:30:45,PIECE00080
4475,PHRASE000474,D,21/05/23 12:30:45,PIECE00080
4476,PHRASE000474,C,21/05/23 12:30:55,PIECE00080
4477,PHRASE000474,C,21/05/23 12:31:05,PIECE00080
4478,PHRASE000474,D,21/05/23 12:31:15,PIECE00080
4479,PHRASE000474,END,21/05/23 12:30:35,PIECE00080
4480,PHRASE000475,E,21/05/23 12:30:35,PIECE00080
4481,PHRASE000475,G,21/05/23 12:30:35,PIECE00080
4482,PHRASE000475,F,21/05/23 12:30:55,PIECE00080
4483,PHRASE000475,F,21/05/23 12:31:05,PIECE00080
4484,PHRASE000475,E,21/05/23 12:31:15,PIECE00080
4485,PHRASE000475,G,21/05/23 12:31:25,PIECE00080
4486,PHRASE000475,END,21/05/23 12:30:35,PIECE00080
4487,PHRASE000476,E,21/05/23 12:30:45,PIECE00080
4488,PHRASE000476,E,21/05/23 12:30:55,PIECE00080
4489,PHRASE000476,D,21/05/23 12:31:05,PIECE00080
4490,PHRASE000476,END,21/05/23 12:30:35,PIECE00080
4491,PHRASE000477,C,21/05/23 12:30:35,PIECE00080
4492,PHRASE000477,E,21/05/23 12:30:35,PIECE00080
4493,PHRASE000477,G,21/05/23 12:30:55,PIECE00080
4494,PHRASE000477,G,21/05/23 12:31:05,PIECE00080
4495,PHRASE000477,G,21/05/23 12:31:15,PIECE00080
4496,PHRASE000477,A,21/05/23 12:31:25,PIECE00080
4497,PHRASE000477,END,21/05/23 12:30:35,PIECE00080
4498,PHRASE000478,G,21/05/23 12:30:35,PIECE00080
4499,PHRASE000478,F,21/05/23 12:30:35,PIECE00080
4500,PHRASE000478,G,21/05/23 12:30:45,PIECE00080
4501,PHRASE000478,D,21/05/23 12:30:45,PIECE00080
4502,PHRASE000478,C,21/05/23 12:30:55,PIECE00080
4503,PHRASE000478,C,21/05/23 12:31:05,PIECE00080
4504,PHRASE000478,D,21/05/23 12:31:15,PIECE00080
4505,PHRASE000478,END,21/05/23 12:30:35,PIECE00080
4506,PHRASE000479,E,21/05/23 12:30:35,PIECE00080
4507,PHRASE000479,G,21/05/23 12:30:35,PIECE00080
4508,PHRASE000479,F,21/05/23 12:30:55,PIECE00080
4509,PHRASE000479,F,21/05/23 12:31:05,PIECE00080
4510,PHRASE000479,E,21/05/23 12:31:15,PIECE00080
4511,PHRASE000479,G,21/05/23 12:31:25,PIECE00080
4512,PHRASE000479,END,21/05/23 12:30:35,PIECE00080
4513,PHRASE000480,E,21/05/23 12:30:45,PIECE00080
4514,PHRASE000480,E,21/05/23 12:30:55,PIECE00080
4515,PHRASE000480,D,21/05/23 12:31:05,PIECE00080
4516,PHRASE000480,END,21/05/23 12:30:35,PIECE00080
4517,PHRASE000481,G,21/05/23 12:30:45,PIECE00080
4518,PHRASE000481,F#,21/05/23 12:30:55,PIECE00080
4519,PHRASE000481,D,21/05/23 12:31:05,PIECE00080
4520,PHRASE000481,D,21/05/23 12:31:15,PIECE00080
4521,PHRASE000481,G,21/05/23 12:31:25,PIECE00080
4522,PHRASE000481,B,21/05/23 12:31:35,PIECE00080
4523,PHRASE000481,END,21/05/23 12:30:35,PIECE00080
4524,PHRASE000482,D,21/05/23 12:30:45,PIECE00080
4525,PHRASE000482,C,21/05/23 12:30:55,PIECE00080
4526,PHRASE000482,B,21/05/23 12:31:05,PIECE00080
4527,PHRASE000482,A,21/05/23 12:31:15,PIECE00080
4528,PHRASE000482,G,21/05/23 12:31:35,PIECE00080
4529,PHRASE000482,rest,21/05/23 12:31:45,PIECE00080
4530,PHRASE000482,END,21/05/23 12:30:35,PIECE00080
4531,PHRASE000483,E,21/05/23 12:30:45,PIECE00080
4532,PHRASE000483,E,21/05/23 12:30:55,PIECE00080
4533,PHRASE000483,E,21/05/23 12:31:05,PIECE00080
4534,PHRASE000483,G,21/05/23 12:31:15,PIECE00080
4535,PHRASE000483,F,21/05/23 12:31:25,PIECE00080
4536,PHRASE000483,rest,21/05/23 12:31:35,PIECE00080
4537,PHRASE000483,END,21/05/23 12:30:35,PIECE00080
4538,PHRASE000484,D,21/05/23 12:30:45,PIECE00080
4539,PHRASE000484,E,21/05/23 12:30:55,PIECE00080
4540,PHRASE000484,F,21/05/23 12:31:05,PIECE00080
4541,PHRASE000484,A,21/05/23 12:31:15,PIECE00080
4542,PHRASE000484,G,21/05/23 12:31:25,PIECE00080
4543,PHRASE000484,rest,21/05/23 12:31:35,PIECE00080
4544,PHRASE000484,END,21/05/23 12:30:35,PIECE00080
4545,PHRASE000485,E,21/05/23 12:30:45,PIECE00080
4546,PHRASE000485,E,21/05/23 12:30:55,PIECE00080
4547,PHRASE000485,E,21/05/23 12:31:05,PIECE00080
4548,PHRASE000485,F,21/05/23 12:31:15,PIECE00080
4549,PHRASE000485,A,21/05/23 12:31:25,PIECE00080
4550,PHRASE000485,END,21/05/23 12:30:35,PIECE00080
4551,PHRASE000486,C,21/05/23 12:30:35,PIECE00080
4552,PHRASE000486,A,21/05/23 12:30:35,PIECE00080
4553,PHRASE000486,G,21/05/23 12:30:45,PIECE00080
4554,PHRASE000486,A,21/05/23 12:30:55,PIECE00080
4555,PHRASE000486,B,21/05/23 12:31:05,PIECE00080
4556,PHRASE000486,C,21/05/23 12:31:15,PIECE00080
4557,PHRASE000486,rest,21/05/23 12:31:25,PIECE00080
4558,PHRASE000486,END,21/05/23 12:30:35,PIECE00080
4559,PHRASE000487,C,21/05/23 12:30:35,PIECE00081
4560,PHRASE000487,D,21/05/23 12:30:35,PIECE00081
4561,PHRASE000487,E,21/05/23 12:30:35,PIECE00081
4562,PHRASE000487,G,21/05/23 12:30:35,PIECE00081
4563,PHRASE000487,F,21/05/23 12:30:35,PIECE00081
4564,PHRASE000487,D,21/05/23 12:30:35,PIECE00081
4565,PHRASE000487,E,21/05/23 12:30:35,PIECE00081
4566,PHRASE000487,C,21/05/23 12:30:35,PIECE00081
4567,PHRASE000487,E,21/05/23 12:30:35,PIECE00081
4568,PHRASE000487,D,21/05/23 12:30:45,PIECE00081
4569,PHRASE000487,rest,21/05/23 12:30:45,PIECE00081
4570,PHRASE000487,END,21/05/23 12:30:35,PIECE00081
4571,PHRASE000488,D,21/05/23 12:30:35,PIECE00081
4572,PHRASE000488,E,21/05/23 12:30:35,PIECE00081
4573,PHRASE000488,F,21/05/23 12:30:35,PIECE00081
4574,PHRASE000488,A,21/05/23 12:30:35,PIECE00081
4575,PHRASE000488,G,21/05/23 12:30:35,PIECE00081
4576,PHRASE000488,E,21/05/23 12:30:35,PIECE00081
4577,PHRASE000488,G,21/05/23 12:30:35,PIECE00081
4578,PHRASE000488,F,21/05/23 12:30:35,PIECE00081
4579,PHRASE000488,D,21/05/23 12:30:35,PIECE00081
4580,PHRASE000488,C,21/05/23 12:30:45,PIECE00081
4581,PHRASE000488,rest,21/05/23 12:30:45,PIECE00081
4582,PHRASE000488,END,21/05/23 12:30:35,PIECE00081
4583,PHRASE000489,D,21/05/23 12:30:35,PIECE00081
4584,PHRASE000489,D,21/05/23 12:30:35,PIECE00081
4585,PHRASE000489,D,21/05/23 12:30:35,PIECE00081
4586,PHRASE000489,D,21/05/23 12:30:35,PIECE00081
4587,PHRASE000489,B,21/05/23 12:30:35,PIECE00081
4588,PHRASE000489,G,21/05/23 12:30:35,PIECE00081
4589,PHRASE000489,F#,21/05/23 12:30:35,PIECE00081
4590,PHRASE000489,E,21/05/23 12:30:35,PIECE00081
4591,PHRASE000489,F#,21/05/23 12:30:35,PIECE00081
4592,PHRASE000489,G,21/05/23 12:30:45,PIECE00081
4593,PHRASE000489,END,21/05/23 12:30:35,PIECE00081
4594,PHRASE000490,E,21/05/23 12:30:35,PIECE00081
4595,PHRASE000490,E,21/05/23 12:30:35,PIECE00081
4596,PHRASE000490,E,21/05/23 12:30:35,PIECE00081
4597,PHRASE000490,G,21/05/23 12:30:35,PIECE00081
4598,PHRASE000490,F,21/05/23 12:30:35,PIECE00081
4599,PHRASE000490,E,21/05/23 12:30:35,PIECE00081
4600,PHRASE000490,D,21/05/23 12:30:35,PIECE00081
4601,PHRASE000490,C,21/05/23 12:30:35,PIECE00081
4602,PHRASE000490,D,21/05/23 12:30:35,PIECE00081
4603,PHRASE000490,C,21/05/23 12:30:45,PIECE00081
4604,PHRASE000490,rest,21/05/23 12:30:45,PIECE00081
4605,PHRASE000490,END,21/05/23 12:30:35,PIECE00081
4606,PHRASE000491,E,21/05/23 12:30:35,PIECE00082
4607,PHRASE000491,E,21/05/23 12:30:35,PIECE00082
4608,PHRASE000491,F,21/05/23 12:30:35,PIECE00082
4609,PHRASE000491,G,21/05/23 12:30:45,PIECE00082
4610,PHRASE000491,G,21/05/23 12:30:45,PIECE00082
4611,PHRASE000491,E,21/05/23 12:30:45,PIECE00082
4612,PHRASE000491,D,21/05/23 12:30:45,PIECE00082
4613,PHRASE000491,C,21/05/23 12:30:45,PIECE00082
4614,PHRASE000491,E,21/05/23 12:30:45,PIECE00082
4615,PHRASE000491,G,21/05/23 12:30:45,PIECE00082
4616,PHRASE000491,F,21/05/23 12:30:45,PIECE00082
4617,PHRASE000491,F,21/05/23 12:30:55,PIECE00082
4618,PHRASE000491,rest,21/05/23 12:30:55,PIECE00082
4619,PHRASE000491,END,21/05/23 12:30:35,PIECE00082
4620,PHRASE000492,F,21/05/23 12:30:35,PIECE00082
4621,PHRASE000492,F,21/05/23 12:30:35,PIECE00082
4622,PHRASE000492,F,21/05/23 12:30:35,PIECE00082
4623,PHRASE000492,D,21/05/23 12:30:45,PIECE00082
4624,PHRASE000492,C,21/05/23 12:30:45,PIECE00082
4625,PHRASE000492,B,21/05/23 12:30:45,PIECE00082
4626,PHRASE000492,A,21/05/23 12:30:45,PIECE00082
4627,PHRASE000492,G,21/05/23 12:30:45,PIECE00082
4628,PHRASE000492,F,21/05/23 12:30:45,PIECE00082
4629,PHRASE000492,F,21/05/23 12:30:45,PIECE00082
4630,PHRASE000492,E,21/05/23 12:30:45,PIECE00082
4631,PHRASE000492,E,21/05/23 12:30:55,PIECE00082
4632,PHRASE000492,rest,21/05/23 12:30:55,PIECE00082
4633,PHRASE000492,END,21/05/23 12:30:35,PIECE00082
4634,PHRASE000493,C,21/05/23 12:30:35,PIECE00082
4635,PHRASE000493,C,21/05/23 12:30:35,PIECE00082
4636,PHRASE000493,C,21/05/23 12:30:35,PIECE00082
4637,PHRASE000493,C,21/05/23 12:30:35,PIECE00082
4638,PHRASE000493,A,21/05/23 12:30:35,PIECE00082
4639,PHRASE000493,A,21/05/23 12:30:45,PIECE00082
4640,PHRASE000493,rest,21/05/23 12:30:45,PIECE00082
4641,PHRASE000493,C,21/05/23 12:30:45,PIECE00082
4642,PHRASE000493,B,21/05/23 12:30:45,PIECE00082
4643,PHRASE000493,A,21/05/23 12:30:45,PIECE00082
4644,PHRASE000493,A,21/05/23 12:30:45,PIECE00082
4645,PHRASE000493,G,21/05/23 12:30:45,PIECE00082
4646,PHRASE000493,G,21/05/23 12:30:55,PIECE00082
4647,PHRASE000493,rest,21/05/23 12:30:55,PIECE00082
4648,PHRASE000493,END,21/05/23 12:30:35,PIECE00082
4649,PHRASE000494,C,21/05/23 12:30:35,PIECE00082
4650,PHRASE000494,G,21/05/23 12:30:35,PIECE00082
4651,PHRASE000494,E,21/05/23 12:30:35,PIECE00082
4652,PHRASE000494,D,21/05/23 12:30:45,PIECE00082
4653,PHRASE000494,A,21/05/23 12:30:45,PIECE00082
4654,PHRASE000494,G,21/05/23 12:30:45,PIECE00082
4655,PHRASE000494,G,21/05/23 12:30:45,PIECE00082
4656,PHRASE000494,A,21/05/23 12:30:45,PIECE00082
4657,PHRASE000494,B,21/05/23 12:30:45,PIECE00082
4658,PHRASE000494,C,21/05/23 12:30:55,PIECE00082
4659,PHRASE000494,E,21/05/23 12:31:05,PIECE00082
4660,PHRASE000494,rest,21/05/23 12:31:05,PIECE00082
4661,PHRASE000494,END,21/05/23 12:30:35,PIECE00082
4662,PHRASE000495,C,21/05/23 12:30:35,PIECE00082
4663,PHRASE000495,C,21/05/23 12:30:35,PIECE00082
4664,PHRASE000495,C,21/05/23 12:30:35,PIECE00082
4665,PHRASE000495,C,21/05/23 12:30:35,PIECE00082
4666,PHRASE000495,A,21/05/23 12:30:35,PIECE00082
4667,PHRASE000495,A,21/05/23 12:30:45,PIECE00082
4668,PHRASE000495,rest,21/05/23 12:30:45,PIECE00082
4669,PHRASE000495,C,21/05/23 12:30:45,PIECE00082
4670,PHRASE000495,B,21/05/23 12:30:45,PIECE00082
4671,PHRASE000495,A,21/05/23 12:30:45,PIECE00082
4672,PHRASE000495,A,21/05/23 12:30:45,PIECE00082
4673,PHRASE000495,G,21/05/23 12:30:45,PIECE00082
4674,PHRASE000495,G,21/05/23 12:30:55,PIECE00082
4675,PHRASE000495,rest,21/05/23 12:30:55,PIECE00082
4676,PHRASE000495,END,21/05/23 12:30:35,PIECE00082
4677,PHRASE000496,C,21/05/23 12:30:35,PIECE00082
4678,PHRASE000496,G,21/05/23 12:30:35,PIECE00082
4679,PHRASE000496,E,21/05/23 12:30:35,PIECE00082
4680,PHRASE000496,D,21/05/23 12:30:45,PIECE00082
4681,PHRASE000496,A,21/05/23 12:30:45,PIECE00082
4682,PHRASE000496,G,21/05/23 12:30:45,PIECE00082
4683,PHRASE000496,G,21/05/23 12:30:45,PIECE00082
4684,PHRASE000496,A,21/05/23 12:30:45,PIECE00082
4685,PHRASE000496,B,21/05/23 12:30:45,PIECE00082
4686,PHRASE000496,C,21/05/23 12:30:55,PIECE00082
4687,PHRASE000496,rest,21/05/23 12:31:05,PIECE00082
4688,PHRASE000496,END,21/05/23 12:30:35,PIECE00082
4689,PHRASE000497,G,21/05/23 12:30:35,PIECE00083
4690,PHRASE000497,G,21/05/23 12:30:45,PIECE00083
4691,PHRASE000497,E,21/05/23 12:30:45,PIECE00083
4692,PHRASE000497,C,21/05/23 12:30:45,PIECE00083
4693,PHRASE000497,B,21/05/23 12:30:45,PIECE00083
4694,PHRASE000497,A,21/05/23 12:30:45,PIECE00083
4695,PHRASE000497,G,21/05/23 12:30:55,PIECE00083
4696,PHRASE000497,E,21/05/23 12:30:55,PIECE00083
4697,PHRASE000497,E,21/05/23 12:31:05,PIECE00083
4698,PHRASE000497,END,21/05/23 12:30:35,PIECE00083
4699,PHRASE000498,E,21/05/23 12:30:35,PIECE00083
4700,PHRASE000498,D,21/05/23 12:30:35,PIECE00083
4701,PHRASE000498,F,21/05/23 12:30:35,PIECE00083
4702,PHRASE000498,A,21/05/23 12:30:35,PIECE00083
4703,PHRASE000498,G,21/05/23 12:30:45,PIECE00083
4704,PHRASE000498,F,21/05/23 12:30:45,PIECE00083
4705,PHRASE000498,E,21/05/23 12:30:55,PIECE00083
4706,PHRASE000498,rest,21/05/23 12:31:05,PIECE00083
4707,PHRASE000498,END,21/05/23 12:30:35,PIECE00083
4708,PHRASE000499,G,21/05/23 12:30:35,PIECE00083
4709,PHRASE000499,G,21/05/23 12:30:45,PIECE00083
4710,PHRASE000499,E,21/05/23 12:30:45,PIECE00083
4711,PHRASE000499,C,21/05/23 12:30:45,PIECE00083
4712,PHRASE000499,B,21/05/23 12:30:45,PIECE00083
4713,PHRASE000499,A,21/05/23 12:30:45,PIECE00083
4714,PHRASE000499,G,21/05/23 12:30:55,PIECE00083
4715,PHRASE000499,E,21/05/23 12:30:55,PIECE00083
4716,PHRASE000499,E,21/05/23 12:31:05,PIECE00083
4717,PHRASE000499,END,21/05/23 12:30:35,PIECE00083
4718,PHRASE000500,E,21/05/23 12:30:35,PIECE00083
4719,PHRASE000500,D,21/05/23 12:30:35,PIECE00083
4720,PHRASE000500,F,21/05/23 12:30:35,PIECE00083
4721,PHRASE000500,A,21/05/23 12:30:35,PIECE00083
4722,PHRASE000500,G,21/05/23 12:30:45,PIECE00083
4723,PHRASE000500,F,21/05/23 12:30:45,PIECE00083
4724,PHRASE000500,E,21/05/23 12:30:55,PIECE00083
4725,PHRASE000500,rest,21/05/23 12:31:05,PIECE00083
4726,PHRASE000500,END,21/05/23 12:30:35,PIECE00083
4727,PHRASE000501,G,21/05/23 12:30:35,PIECE00083
4728,PHRASE000501,F,21/05/23 12:30:45,PIECE00083
4729,PHRASE000501,D,21/05/23 12:30:45,PIECE00083
4730,PHRASE000501,D,21/05/23 12:30:45,PIECE00083
4731,PHRASE000501,F,21/05/23 12:30:45,PIECE00083
4732,PHRASE000501,A,21/05/23 12:30:45,PIECE00083
4733,PHRASE000501,G,21/05/23 12:30:55,PIECE00083
4734,PHRASE000501,E,21/05/23 12:30:55,PIECE00083
4735,PHRASE000501,E,21/05/23 12:31:05,PIECE00083
4736,PHRASE000501,END,21/05/23 12:30:35,PIECE00083
4737,PHRASE000502,G,21/05/23 12:30:35,PIECE00083
4738,PHRASE000502,F,21/05/23 12:30:45,PIECE00083
4739,PHRASE000502,D,21/05/23 12:30:45,PIECE00083
4740,PHRASE000502,D,21/05/23 12:30:45,PIECE00083
4741,PHRASE000502,F,21/05/23 12:30:45,PIECE00083
4742,PHRASE000502,A,21/05/23 12:30:45,PIECE00083
4743,PHRASE000502,G,21/05/23 12:30:55,PIECE00083
4744,PHRASE000502,E,21/05/23 12:30:55,PIECE00083
4745,PHRASE000502,E,21/05/23 12:31:05,PIECE00083
4746,PHRASE000502,END,21/05/23 12:30:35,PIECE00083
4747,PHRASE000503,G,21/05/23 12:30:35,PIECE00083
4748,PHRASE000503,G,21/05/23 12:30:35,PIECE00083
4749,PHRASE000503,G,21/05/23 12:30:35,PIECE00083
4750,PHRASE000503,A,21/05/23 12:30:35,PIECE00083
4751,PHRASE000503,B,21/05/23 12:30:35,PIECE00083
4752,PHRASE000503,C,21/05/23 12:30:35,PIECE00083
4753,PHRASE000503,B,21/05/23 12:30:35,PIECE00083
4754,PHRASE000503,A,21/05/23 12:30:35,PIECE00083
4755,PHRASE000503,G,21/05/23 12:30:45,PIECE00083
4756,PHRASE000503,E,21/05/23 12:30:45,PIECE00083
4757,PHRASE000503,E,21/05/23 12:30:55,PIECE00083
4758,PHRASE000503,END,21/05/23 12:30:35,PIECE00083
4759,PHRASE000504,E,21/05/23 12:30:35,PIECE00083
4760,PHRASE000504,E,21/05/23 12:30:35,PIECE00083
4761,PHRASE000504,D,21/05/23 12:30:35,PIECE00083
4762,PHRASE000504,F,21/05/23 12:30:35,PIECE00083
4763,PHRASE000504,A,21/05/23 12:30:35,PIECE00083
4764,PHRASE000504,G,21/05/23 12:30:45,PIECE00083
4765,PHRASE000504,F,21/05/23 12:30:45,PIECE00083
4766,PHRASE000504,E,21/05/23 12:30:55,PIECE00083
4767,PHRASE000504,rest,21/05/23 12:31:05,PIECE00083
4768,PHRASE000504,END,21/05/23 12:30:35,PIECE00083
4769,PHRASE000505,C,21/05/23 12:30:45,PIECE00084
4770,PHRASE000505,C,21/05/23 12:30:45,PIECE00084
4771,PHRASE000505,E,21/05/23 12:30:45,PIECE00084
4772,PHRASE000505,E,21/05/23 12:30:45,PIECE00084
4773,PHRASE000505,D,21/05/23 12:30:45,PIECE00084
4774,PHRASE000505,C,21/05/23 12:30:45,PIECE00084
4775,PHRASE000505,G,21/05/23 12:31:05,PIECE00084
