,PhraseID,Note,StartTimestamp,EndTimestamp,PieceID
4463,PHRASE000471,C4,21/05/23 12:16:34,21/05/23 12:16:54,PIECE00078
4464,PHRASE000471,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00078
4465,PHRASE000472,C4,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00079
4466,PHRASE000472,E4,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00079
4467,PHRASE000472,G4,21/05/23 12:13:24,21/05/23 12:13:44,PIECE00079
4468,PHRASE000472,G4,21/05/23 12:13:44,21/05/23 12:13:54,PIECE00079
4469,PHRASE000472,G4,21/05/23 12:13:54,21/05/23 12:14:04,PIECE00079
4470,PHRASE000472,A4,21/05/23 12:14:04,21/05/23 12:14:14,PIECE00079
4471,PHRASE000472,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00079
4472,PHRASE000473,G4,21/05/23 12:14:14,21/05/23 12:14:14,PIECE00079
4473,PHRASE000473,F4,21/05/23 12:14:14,21/05/23 12:14:14,PIECE00079
4474,PHRASE000473,G4,21/05/23 12:14:14,21/05/23 12:14:24,PIECE00079
4475,PHRASE000473,D4,21/05/23 12:14:24,21/05/23 12:14:24,PIECE00079
4476,PHRASE000473,C4,21/05/23 12:14:24,21/05/23 12:14:34,PIECE00079
4477,PHRASE000473,C4,21/05/23 12:14:34,21/05/23 12:14:44,PIECE00079
4478,PHRASE000473,D4,21/05/23 12:14:44,21/05/23 12:14:54,PIECE00079
4479,PHRASE000473,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00079
4480,PHRASE000474,E4,21/05/23 12:14:54,21/05/23 12:14:54,PIECE00079
4481,PHRASE000474,G4,21/05/23 12:14:54,21/05/23 12:14:54,PIECE00079
4482,PHRASE000474,F4,21/05/23 12:14:54,21/05/23 12:15:14,PIECE00079
4483,PHRASE000474,F4,21/05/23 12:15:14,21/05/23 12:15:24,PIECE00079
4484,PHRASE000474,E4,21/05/23 12:15:24,21/05/23 12:15:34,PIECE00079
4485,PHRASE000474,G4,21/05/23 12:15:34,21/05/23 12:15:44,PIECE00079
4486,PHRASE000474,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00079
4487,PHRASE000475,E4,21/05/23 12:15:44,21/05/23 12:15:54,PIECE00079
4488,PHRASE000475,E4,21/05/23 12:15:54,21/05/23 12:16:04,PIECE00079
4489,PHRASE000475,D4,21/05/23 12:16:04,21/05/23 12:16:14,PIECE00079
4490,PHRASE000475,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00079
4491,PHRASE000476,C4,21/05/23 12:16:14,21/05/23 12:16:14,PIECE00079
4492,PHRASE000476,E4,21/05/23 12:16:14,21/05/23 12:16:14,PIECE00079
4493,PHRASE000476,G4,21/05/23 12:16:14,21/05/23 12:16:34,PIECE00079
4494,PHRASE000476,G4,21/05/23 12:16:34,21/05/23 12:16:44,PIECE00079
4495,PHRASE000476,G4,21/05/23 12:16:44,21/05/23 12:16:54,PIECE00079
4496,PHRASE000476,A4,21/05/23 12:16:54,21/05/23 12:17:04,PIECE00079
4497,PHRASE000476,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00079
4498,PHRASE000477,G4,21/05/23 12:17:04,21/05/23 12:17:04,PIECE00079
4499,PHRASE000477,F4,21/05/23 12:17:04,21/05/23 12:17:04,PIECE00079
4500,PHRASE000477,G4,21/05/23 12:17:04,21/05/23 12:17:14,PIECE00079
4501,PHRASE000477,D4,21/05/23 12:17:14,21/05/23 12:17:14,PIECE00079
4502,PHRASE000477,C4,21/05/23 12:17:14,21/05/23 12:17:24,PIECE00079
4503,PHRASE000477,C4,21/05/23 12:17:24,21/05/23 12:17:34,PIECE00079
4504,PHRASE000477,D4,21/05/23 12:17:34,21/05/23 12:17:44,PIECE00079
4505,PHRASE000477,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00079
4506,PHRASE000478,E4,21/05/23 12:17:44,21/05/23 12:17:44,PIECE00079
4507,PHRASE000478,G4,21/05/23 12:17:44,21/05/23 12:17:44,PIECE00079
4508,PHRASE000478,F4,21/05/23 12:17:44,21/05/23 12:18:04,PIECE00079
4509,PHRASE000478,F4,21/05/23 12:18:04,21/05/23 12:18:14,PIECE00079
4510,PHRASE000478,E4,21/05/23 12:18:14,21/05/23 12:18:24,PIECE00079
4511,PHRASE000478,G4,21/05/23 12:18:24,21/05/23 12:18:34,PIECE00079
4512,PHRASE000478,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00079
4513,PHRASE000479,E4,21/05/23 12:18:34,21/05/23 12:18:44,PIECE00079
4514,PHRASE000479,E4,21/05/23 12:18:44,21/05/23 12:18:54,PIECE00079
4515,PHRASE000479,D4,21/05/23 12:18:54,21/05/23 12:19:04,PIECE00079
4516,PHRASE000479,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00079
4517,PHRASE000480,G4,21/05/23 12:19:04,21/05/23 12:19:14,PIECE00079
4518,PHRASE000480,F#4,21/05/23 12:19:14,21/05/23 12:19:24,PIECE00079
4519,PHRASE000480,D4,21/05/23 12:19:24,21/05/23 12:19:34,PIECE00079
4520,PHRASE000480,D4,21/05/23 12:19:34,21/05/23 12:19:44,PIECE00079
4521,PHRASE000480,G4,21/05/23 12:19:44,21/05/23 12:19:54,PIECE00079
4522,PHRASE000480,B4,21/05/23 12:19:54,21/05/23 12:20:04,PIECE00079
4523,PHRASE000480,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00079
4524,PHRASE000481,D5,21/05/23 12:20:04,21/05/23 12:20:14,PIECE00079
4525,PHRASE000481,C5,21/05/23 12:20:14,21/05/23 12:20:24,PIECE00079
4526,PHRASE000481,B4,21/05/23 12:20:24,21/05/23 12:20:34,PIECE00079
4527,PHRASE000481,A4,21/05/23 12:20:34,21/05/23 12:20:44,PIECE00079
4528,PHRASE000481,G4,21/05/23 12:20:44,21/05/23 12:21:04,PIECE00079
4529,PHRASE000481,rest,21/05/23 12:21:04,21/05/23 12:21:14,PIECE00079
4530,PHRASE000481,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00079
4531,PHRASE000482,E4,21/05/23 12:21:14,21/05/23 12:21:24,PIECE00079
4532,PHRASE000482,E4,21/05/23 12:21:24,21/05/23 12:21:34,PIECE00079
4533,PHRASE000482,E4,21/05/23 12:21:34,21/05/23 12:21:44,PIECE00079
4534,PHRASE000482,G4,21/05/23 12:21:44,21/05/23 12:21:54,PIECE00079
4535,PHRASE000482,F4,21/05/23 12:21:54,21/05/23 12:22:04,PIECE00079
4536,PHRASE000482,rest,21/05/23 12:22:04,21/05/23 12:22:14,PIECE00079
4537,PHRASE000482,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00079
4538,PHRASE000483,D4,21/05/23 12:22:14,21/05/23 12:22:24,PIECE00079
4539,PHRASE000483,E4,21/05/23 12:22:24,21/05/23 12:22:34,PIECE00079
4540,PHRASE000483,F4,21/05/23 12:22:34,21/05/23 12:22:44,PIECE00079
4541,PHRASE000483,A4,21/05/23 12:22:44,21/05/23 12:22:54,PIECE00079
4542,PHRASE000483,G4,21/05/23 12:22:54,21/05/23 12:23:04,PIECE00079
4543,PHRASE000483,rest,21/05/23 12:23:04,21/05/23 12:23:14,PIECE00079
4544,PHRASE000483,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00079
4545,PHRASE000484,E4,21/05/23 12:23:14,21/05/23 12:23:24,PIECE00079
4546,PHRASE000484,E4,21/05/23 12:23:24,21/05/23 12:23:34,PIECE00079
4547,PHRASE000484,E4,21/05/23 12:23:34,21/05/23 12:23:44,PIECE00079
4548,PHRASE000484,F4,21/05/23 12:23:44,21/05/23 12:23:54,PIECE00079
4549,PHRASE000484,A4,21/05/23 12:23:54,21/05/23 12:24:04,PIECE00079
4550,PHRASE000484,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00079
4551,PHRASE000485,C5,21/05/23 12:24:04,21/05/23 12:24:04,PIECE00079
4552,PHRASE000485,A4,21/05/23 12:24:04,21/05/23 12:24:04,PIECE00079
4553,PHRASE000485,G4,21/05/23 12:24:04,21/05/23 12:24:14,PIECE00079
4554,PHRASE000485,A4,21/05/23 12:24:14,21/05/23 12:24:24,PIECE00079
4555,PHRASE000485,B4,21/05/23 12:24:24,21/05/23 12:24:34,PIECE00079
4556,PHRASE000485,C5,21/05/23 12:24:34,21/05/23 12:24:44,PIECE00079
4557,PHRASE000485,rest,21/05/23 12:24:44,21/05/23 12:24:54,PIECE00079
4558,PHRASE000485,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00079
4559,PHRASE000486,C4,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00080
4560,PHRASE000486,D4,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00080
4561,PHRASE000486,E4,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00080
4562,PHRASE000486,G4,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00080
4563,PHRASE000486,F4,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00080
4564,PHRASE000486,D4,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00080
4565,PHRASE000486,E4,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00080
4566,PHRASE000486,C4,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00080
4567,PHRASE000486,E4,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00080
4568,PHRASE000486,D4,21/05/23 12:13:24,21/05/23 12:13:34,PIECE00080
4569,PHRASE000486,rest,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00080
4570,PHRASE000486,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00080
4571,PHRASE000487,D4,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00080
4572,PHRASE000487,E4,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00080
4573,PHRASE000487,F4,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00080
4574,PHRASE000487,A4,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00080
4575,PHRASE000487,G4,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00080
4576,PHRASE000487,E4,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00080
4577,PHRASE000487,G4,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00080
4578,PHRASE000487,F4,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00080
4579,PHRASE000487,D4,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00080
4580,PHRASE000487,C4,21/05/23 12:13:34,21/05/23 12:13:44,PIECE00080
4581,PHRASE000487,rest,21/05/23 12:13:44,21/05/23 12:13:44,PIECE00080
4582,PHRASE000487,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00080
4583,PHRASE000488,D4,21/05/23 12:13:44,21/05/23 12:13:44,PIECE00080
4584,PHRASE000488,D4,21/05/23 12:13:44,21/05/23 12:13:44,PIECE00080
4585,PHRASE000488,D4,21/05/23 12:13:44,21/05/23 12:13:44,PIECE00080
4586,PHRASE000488,D4,21/05/23 12:13:44,21/05/23 12:13:44,PIECE00080
4587,PHRASE000488,B4,21/05/23 12:13:44,21/05/23 12:13:44,PIECE00080
4588,PHRASE000488,G4,21/05/23 12:13:44,21/05/23 12:13:44,PIECE00080
4589,PHRASE000488,F#4,21/05/23 12:13:44,21/05/23 12:13:44,PIECE00080
4590,PHRASE000488,E4,21/05/23 12:13:44,21/05/23 12:13:44,PIECE00080
4591,PHRASE000488,F#4,21/05/23 12:13:44,21/05/23 12:13:44,PIECE00080
4592,PHRASE000488,G4,21/05/23 12:13:44,21/05/23 12:13:54,PIECE00080
4593,PHRASE000488,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00080
4594,PHRASE000489,E4,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00080
4595,PHRASE000489,E4,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00080
4596,PHRASE000489,E4,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00080
4597,PHRASE000489,G4,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00080
4598,PHRASE000489,F4,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00080
4599,PHRASE000489,E4,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00080
4600,PHRASE000489,D4,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00080
4601,PHRASE000489,C4,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00080
4602,PHRASE000489,D4,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00080
4603,PHRASE000489,C4,21/05/23 12:13:54,21/05/23 12:14:04,PIECE00080
4604,PHRASE000489,rest,21/05/23 12:14:04,21/05/23 12:14:04,PIECE00080
4605,PHRASE000489,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00080
4606,PHRASE000490,E3,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00081
4607,PHRASE000490,E3,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00081
4608,PHRASE000490,F3,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00081
4609,PHRASE000490,G3,21/05/23 12:13:24,21/05/23 12:13:34,PIECE00081
4610,PHRASE000490,G3,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00081
4611,PHRASE000490,E4,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00081
4612,PHRASE000490,D4,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00081
4613,PHRASE000490,C4,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00081
4614,PHRASE000490,E3,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00081
4615,PHRASE000490,G3,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00081
4616,PHRASE000490,F3,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00081
4617,PHRASE000490,F3,21/05/23 12:13:34,21/05/23 12:13:44,PIECE00081
4618,PHRASE000490,rest,21/05/23 12:13:44,21/05/23 12:13:44,PIECE00081
4619,PHRASE000490,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00081
4620,PHRASE000491,F3,21/05/23 12:13:44,21/05/23 12:13:44,PIECE00081
4621,PHRASE000491,F3,21/05/23 12:13:44,21/05/23 12:13:44,PIECE00081
4622,PHRASE000491,F3,21/05/23 12:13:44,21/05/23 12:13:44,PIECE00081
4623,PHRASE000491,D4,21/05/23 12:13:44,21/05/23 12:13:54,PIECE00081
4624,PHRASE000491,C4,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00081
4625,PHRASE000491,B3,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00081
4626,PHRASE000491,A3,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00081
4627,PHRASE000491,G3,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00081
4628,PHRASE000491,F3,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00081
4629,PHRASE000491,F3,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00081
4630,PHRASE000491,E3,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00081
4631,PHRASE000491,E3,21/05/23 12:13:54,21/05/23 12:14:04,PIECE00081
4632,PHRASE000491,rest,21/05/23 12:14:04,21/05/23 12:14:04,PIECE00081
4633,PHRASE000491,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00081
4634,PHRASE000492,C4,21/05/23 12:14:04,21/05/23 12:14:04,PIECE00081
4635,PHRASE000492,C4,21/05/23 12:14:04,21/05/23 12:14:04,PIECE00081
4636,PHRASE000492,C4,21/05/23 12:14:04,21/05/23 12:14:04,PIECE00081
4637,PHRASE000492,C4,21/05/23 12:14:04,21/05/23 12:14:04,PIECE00081
4638,PHRASE000492,A3,21/05/23 12:14:04,21/05/23 12:14:04,PIECE00081
4639,PHRASE000492,A3,21/05/23 12:14:04,21/05/23 12:14:14,PIECE00081
4640,PHRASE000492,rest,21/05/23 12:14:14,21/05/23 12:14:14,PIECE00081
4641,PHRASE000492,C4,21/05/23 12:14:14,21/05/23 12:14:14,PIECE00081
4642,PHRASE000492,B3,21/05/23 12:14:14,21/05/23 12:14:14,PIECE00081
4643,PHRASE000492,A3,21/05/23 12:14:14,21/05/23 12:14:14,PIECE00081
4644,PHRASE000492,A3,21/05/23 12:14:14,21/05/23 12:14:14,PIECE00081
4645,PHRASE000492,G3,21/05/23 12:14:14,21/05/23 12:14:14,PIECE00081
4646,PHRASE000492,G3,21/05/23 12:14:14,21/05/23 12:14:24,PIECE00081
4647,PHRASE000492,rest,21/05/23 12:14:24,21/05/23 12:14:24,PIECE00081
4648,PHRASE000492,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00081
4649,PHRASE000493,C4,21/05/23 12:14:24,21/05/23 12:14:24,PIECE00081
4650,PHRASE000493,G3,21/05/23 12:14:24,21/05/23 12:14:24,PIECE00081
4651,PHRASE000493,E3,21/05/23 12:14:24,21/05/23 12:14:24,PIECE00081
4652,PHRASE000493,D3,21/05/23 12:14:24,21/05/23 12:14:34,PIECE00081
4653,PHRASE000493,A3,21/05/23 12:14:34,21/05/23 12:14:34,PIECE00081
4654,PHRASE000493,G3,21/05/23 12:14:34,21/05/23 12:14:34,PIECE00081
4655,PHRASE000493,G3,21/05/23 12:14:34,21/05/23 12:14:34,PIECE00081
4656,PHRASE000493,A3,21/05/23 12:14:34,21/05/23 12:14:34,PIECE00081
4657,PHRASE000493,B3,21/05/23 12:14:34,21/05/23 12:14:34,PIECE00081
4658,PHRASE000493,C4,21/05/23 12:14:34,21/05/23 12:14:44,PIECE00081
4659,PHRASE000493,E4,21/05/23 12:14:44,21/05/23 12:14:54,PIECE00081
4660,PHRASE000493,rest,21/05/23 12:14:54,21/05/23 12:14:54,PIECE00081
4661,PHRASE000493,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00081
4662,PHRASE000494,C4,21/05/23 12:14:54,21/05/23 12:14:54,PIECE00081
4663,PHRASE000494,C4,21/05/23 12:14:54,21/05/23 12:14:54,PIECE00081
4664,PHRASE000494,C4,21/05/23 12:14:54,21/05/23 12:14:54,PIECE00081
4665,PHRASE000494,C4,21/05/23 12:14:54,21/05/23 12:14:54,PIECE00081
4666,PHRASE000494,A3,21/05/23 12:14:54,21/05/23 12:14:54,PIECE00081
4667,PHRASE000494,A3,21/05/23 12:14:54,21/05/23 12:15:04,PIECE00081
4668,PHRASE000494,rest,21/05/23 12:15:04,21/05/23 12:15:04,PIECE00081
4669,PHRASE000494,C4,21/05/23 12:15:04,21/05/23 12:15:04,PIECE00081
4670,PHRASE000494,B3,21/05/23 12:15:04,21/05/23 12:15:04,PIECE00081
4671,PHRASE000494,A3,21/05/23 12:15:04,21/05/23 12:15:04,PIECE00081
4672,PHRASE000494,A3,21/05/23 12:15:04,21/05/23 12:15:04,PIECE00081
4673,PHRASE000494,G3,21/05/23 12:15:04,21/05/23 12:15:04,PIECE00081
4674,PHRASE000494,G3,21/05/23 12:15:04,21/05/23 12:15:14,PIECE00081
4675,PHRASE000494,rest,21/05/23 12:15:14,21/05/23 12:15:14,PIECE00081
4676,PHRASE000494,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00081
4677,PHRASE000495,C4,21/05/23 12:15:14,21/05/23 12:15:14,PIECE00081
4678,PHRASE000495,G3,21/05/23 12:15:14,21/05/23 12:15:14,PIECE00081
4679,PHRASE000495,E3,21/05/23 12:15:14,21/05/23 12:15:14,PIECE00081
4680,PHRASE000495,D3,21/05/23 12:15:14,21/05/23 12:15:24,PIECE00081
4681,PHRASE000495,A3,21/05/23 12:15:24,21/05/23 12:15:24,PIECE00081
4682,PHRASE000495,G3,21/05/23 12:15:24,21/05/23 12:15:24,PIECE00081
4683,PHRASE000495,G3,21/05/23 12:15:24,21/05/23 12:15:24,PIECE00081
4684,PHRASE000495,A3,21/05/23 12:15:24,21/05/23 12:15:24,PIECE00081
4685,PHRASE000495,B3,21/05/23 12:15:24,21/05/23 12:15:24,PIECE00081
4686,PHRASE000495,C4,21/05/23 12:15:24,21/05/23 12:15:34,PIECE00081
4687,PHRASE000495,rest,21/05/23 12:15:34,21/05/23 12:15:44,PIECE00081
4688,PHRASE000495,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00081
4689,PHRASE000496,G4,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00082
4690,PHRASE000496,G4,21/05/23 12:13:24,21/05/23 12:13:34,PIECE00082
4691,PHRASE000496,E4,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00082
4692,PHRASE000496,C5,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00082
4693,PHRASE000496,B4,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00082
4694,PHRASE000496,A4,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00082
4695,PHRASE000496,G4,21/05/23 12:13:34,21/05/23 12:13:44,PIECE00082
4696,PHRASE000496,E4,21/05/23 12:13:44,21/05/23 12:13:44,PIECE00082
4697,PHRASE000496,E4,21/05/23 12:13:44,21/05/23 12:13:54,PIECE00082
4698,PHRASE000496,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00082
4699,PHRASE000497,E4,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00082
4700,PHRASE000497,D4,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00082
4701,PHRASE000497,F4,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00082
4702,PHRASE000497,A4,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00082
4703,PHRASE000497,G4,21/05/23 12:13:54,21/05/23 12:14:04,PIECE00082
4704,PHRASE000497,F4,21/05/23 12:14:04,21/05/23 12:14:04,PIECE00082
4705,PHRASE000497,E4,21/05/23 12:14:04,21/05/23 12:14:14,PIECE00082
4706,PHRASE000497,rest,21/05/23 12:14:14,21/05/23 12:14:24,PIECE00082
4707,PHRASE000497,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00082
4708,PHRASE000498,G4,21/05/23 12:14:24,21/05/23 12:14:24,PIECE00082
4709,PHRASE000498,G4,21/05/23 12:14:24,21/05/23 12:14:34,PIECE00082
4710,PHRASE000498,E4,21/05/23 12:14:34,21/05/23 12:14:34,PIECE00082
4711,PHRASE000498,C5,21/05/23 12:14:34,21/05/23 12:14:34,PIECE00082
4712,PHRASE000498,B4,21/05/23 12:14:34,21/05/23 12:14:34,PIECE00082
4713,PHRASE000498,A4,21/05/23 12:14:34,21/05/23 12:14:34,PIECE00082
4714,PHRASE000498,G4,21/05/23 12:14:34,21/05/23 12:14:44,PIECE00082
4715,PHRASE000498,E4,21/05/23 12:14:44,21/05/23 12:14:44,PIECE00082
4716,PHRASE000498,E4,21/05/23 12:14:44,21/05/23 12:14:54,PIECE00082
4717,PHRASE000498,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00082
4718,PHRASE000499,E4,21/05/23 12:14:54,21/05/23 12:14:54,PIECE00082
4719,PHRASE000499,D4,21/05/23 12:14:54,21/05/23 12:14:54,PIECE00082
4720,PHRASE000499,F4,21/05/23 12:14:54,21/05/23 12:14:54,PIECE00082
4721,PHRASE000499,A4,21/05/23 12:14:54,21/05/23 12:14:54,PIECE00082
4722,PHRASE000499,G4,21/05/23 12:14:54,21/05/23 12:15:04,PIECE00082
4723,PHRASE000499,F4,21/05/23 12:15:04,21/05/23 12:15:04,PIECE00082
4724,PHRASE000499,E4,21/05/23 12:15:04,21/05/23 12:15:14,PIECE00082
4725,PHRASE000499,rest,21/05/23 12:15:14,21/05/23 12:15:24,PIECE00082
4726,PHRASE000499,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00082
4727,PHRASE000500,G4,21/05/23 12:15:24,21/05/23 12:15:24,PIECE00082
4728,PHRASE000500,F4,21/05/23 12:15:24,21/05/23 12:15:34,PIECE00082
4729,PHRASE000500,D4,21/05/23 12:15:34,21/05/23 12:15:34,PIECE00082
4730,PHRASE000500,D4,21/05/23 12:15:34,21/05/23 12:15:34,PIECE00082
4731,PHRASE000500,F4,21/05/23 12:15:34,21/05/23 12:15:34,PIECE00082
4732,PHRASE000500,A4,21/05/23 12:15:34,21/05/23 12:15:34,PIECE00082
4733,PHRASE000500,G4,21/05/23 12:15:34,21/05/23 12:15:44,PIECE00082
4734,PHRASE000500,E4,21/05/23 12:15:44,21/05/23 12:15:44,PIECE00082
4735,PHRASE000500,E4,21/05/23 12:15:44,21/05/23 12:15:54,PIECE00082
4736,PHRASE000500,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00082
4737,PHRASE000501,G4,21/05/23 12:15:54,21/05/23 12:15:54,PIECE00082
4738,PHRASE000501,F4,21/05/23 12:15:54,21/05/23 12:16:04,PIECE00082
4739,PHRASE000501,D4,21/05/23 12:16:04,21/05/23 12:16:04,PIECE00082
4740,PHRASE000501,D4,21/05/23 12:16:04,21/05/23 12:16:04,PIECE00082
4741,PHRASE000501,F4,21/05/23 12:16:04,21/05/23 12:16:04,PIECE00082
4742,PHRASE000501,A4,21/05/23 12:16:04,21/05/23 12:16:04,PIECE00082
4743,PHRASE000501,G4,21/05/23 12:16:04,21/05/23 12:16:14,PIECE00082
4744,PHRASE000501,E4,21/05/23 12:16:14,21/05/23 12:16:14,PIECE00082
4745,PHRASE000501,E4,21/05/23 12:16:14,21/05/23 12:16:24,PIECE00082
4746,PHRASE000501,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00082
4747,PHRASE000502,G4,21/05/23 12:16:24,21/05/23 12:16:24,PIECE00082
4748,PHRASE000502,G4,21/05/23 12:16:24,21/05/23 12:16:24,PIECE00082
4749,PHRASE000502,G4,21/05/23 12:16:24,21/05/23 12:16:24,PIECE00082
4750,PHRASE000502,A4,21/05/23 12:16:24,21/05/23 12:16:24,PIECE00082
4751,PHRASE000502,B4,21/05/23 12:16:24,21/05/23 12:16:24,PIECE00082
4752,PHRASE000502,C5,21/05/23 12:16:24,21/05/23 12:16:24,PIECE00082
4753,PHRASE000502,B4,21/05/23 12:16:24,21/05/23 12:16:24,PIECE00082
4754,PHRASE000502,A4,21/05/23 12:16:24,21/05/23 12:16:24,PIECE00082
4755,PHRASE000502,G4,21/05/23 12:16:24,21/05/23 12:16:34,PIECE00082
4756,PHRASE000502,E4,21/05/23 12:16:34,21/05/23 12:16:34,PIECE00082
4757,PHRASE000502,E4,21/05/23 12:16:34,21/05/23 12:16:44,PIECE00082
4758,PHRASE000502,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00082
4759,PHRASE000503,E4,21/05/23 12:16:44,21/05/23 12:16:44,PIECE00082
4760,PHRASE000503,E4,21/05/23 12:16:44,21/05/23 12:16:44,PIECE00082
4761,PHRASE000503,D4,21/05/23 12:16:44,21/05/23 12:16:44,PIECE00082
4762,PHRASE000503,F4,21/05/23 12:16:44,21/05/23 12:16:44,PIECE00082
4763,PHRASE000503,A4,21/05/23 12:16:44,21/05/23 12:16:44,PIECE00082
4764,PHRASE000503,G4,21/05/23 12:16:44,21/05/23 12:16:54,PIECE00082
4765,PHRASE000503,F4,21/05/23 12:16:54,21/05/23 12:16:54,PIECE00082
4766,PHRASE000503,E4,21/05/23 12:16:54,21/05/23 12:17:04,PIECE00082
4767,PHRASE000503,rest,21/05/23 12:17:04,21/05/23 12:17:14,PIECE00082
4768,PHRASE000503,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00082
4769,PHRASE000504,C4,21/05/23 12:13:24,21/05/23 12:13:34,PIECE00083
4770,PHRASE000504,C4,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00083
4771,PHRASE000504,E4,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00083
4772,PHRASE000504,E4,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00083
4773,PHRASE000504,D4,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00083
